,device_uuid,date,feature1,feature2,feature3,platform,user_registered,country
4103,0aab50fa-f12b-4018-abfc-e429261919d9,2016-12-01,1,0.8,0.6,Android,True,NL
4104,0aab50fa-f12b-4018-abfc-e429261919d9,2017-01-01,11,8.8,6.6,Android,True,NL
4105,0aab50fa-f12b-4018-abfc-e429261919d9,2017-02-01,13,10.4,7.8,Android,True,NL
4106,0aab50fa-f12b-4018-abfc-e429261919d9,2017-03-01,11,8.8,6.6,Android,True,NL
4107,0aab50fa-f12b-4018-abfc-e429261919d9,2017-04-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
4108,0aab50fa-f12b-4018-abfc-e429261919d9,2017-05-01,2,1.6,1.2,Android,True,NL
4109,0aab50fa-f12b-4018-abfc-e429261919d9,2017-06-01,8,6.4,4.8,Android,True,NL
4110,0aab50fa-f12b-4018-abfc-e429261919d9,2017-07-01,8,6.4,4.8,Android,True,NL
4111,0aab50fa-f12b-4018-abfc-e429261919d9,2017-08-01,4,3.2,2.4,Android,True,NL
4112,31d77984-3efd-4041-b634-039f93f64359,2016-02-01,8,6.4,4.8,iOS,True,AU
4113,31d77984-3efd-4041-b634-039f93f64359,2016-03-01,4,3.2,2.4,iOS,True,AU
4114,31d77984-3efd-4041-b634-039f93f64359,2016-04-01,8,6.4,4.8,iOS,True,AU
4115,31d77984-3efd-4041-b634-039f93f64359,2016-05-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
4116,31d77984-3efd-4041-b634-039f93f64359,2016-06-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
4117,31d77984-3efd-4041-b634-039f93f64359,2016-07-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
4118,31d77984-3efd-4041-b634-039f93f64359,2016-08-01,7,5.6000000000000005,4.2,iOS,True,AU
4119,31d77984-3efd-4041-b634-039f93f64359,2016-09-01,7,5.6000000000000005,4.2,iOS,True,AU
4120,31d77984-3efd-4041-b634-039f93f64359,2016-10-01,13,10.4,7.8,iOS,True,AU
4121,31d77984-3efd-4041-b634-039f93f64359,2016-11-01,11,8.8,6.6,iOS,True,AU
4122,31d77984-3efd-4041-b634-039f93f64359,2016-12-01,7,5.6000000000000005,4.2,iOS,True,AU
4123,31d77984-3efd-4041-b634-039f93f64359,2017-01-01,4,3.2,2.4,iOS,True,AU
4124,31d77984-3efd-4041-b634-039f93f64359,2017-02-01,10,8.0,6.0,iOS,True,AU
4125,31d77984-3efd-4041-b634-039f93f64359,2017-03-01,1,0.8,0.6,iOS,True,AU
4126,31d77984-3efd-4041-b634-039f93f64359,2017-04-01,13,10.4,7.8,iOS,True,AU
4127,31d77984-3efd-4041-b634-039f93f64359,2017-05-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
4128,31d77984-3efd-4041-b634-039f93f64359,2017-06-01,10,8.0,6.0,iOS,True,AU
4129,31d77984-3efd-4041-b634-039f93f64359,2017-07-01,5,4.0,3.0,iOS,True,AU
4130,31d77984-3efd-4041-b634-039f93f64359,2017-08-01,9,7.2,5.3999999999999995,iOS,True,AU
4131,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-04-01,10,8.0,6.0,Android,False,NL
4132,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-05-01,12,9.600000000000001,7.199999999999999,Android,False,NL
4133,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-06-01,13,10.4,7.8,Android,False,NL
4134,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-07-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
4135,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-08-01,4,3.2,2.4,Android,False,NL
4136,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-09-01,1,0.8,0.6,Android,False,NL
4137,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-10-01,8,6.4,4.8,Android,False,NL
4138,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-11-01,4,3.2,2.4,Android,False,NL
4139,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2016-12-01,8,6.4,4.8,Android,False,NL
4140,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-01-01,2,1.6,1.2,Android,False,NL
4141,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-02-01,11,8.8,6.6,Android,False,NL
4142,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-03-01,10,8.0,6.0,Android,False,NL
4143,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-04-01,1,0.8,0.6,Android,False,NL
4144,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-05-01,7,5.6000000000000005,4.2,Android,False,NL
4145,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-06-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
4146,78fc1ac7-3a4d-4d55-b5eb-b33464cbbaa7,2017-07-01,11,8.8,6.6,Android,False,NL
4147,ac94f940-2ff0-4c3a-9f12-5ec81ed12643,2016-03-01,1,0.8,0.6,iOS,True,NL
4148,ac94f940-2ff0-4c3a-9f12-5ec81ed12643,2016-04-01,13,10.4,7.8,iOS,True,NL
4149,ac94f940-2ff0-4c3a-9f12-5ec81ed12643,2016-05-01,2,1.6,1.2,iOS,True,NL
4150,ac94f940-2ff0-4c3a-9f12-5ec81ed12643,2016-06-01,9,7.2,5.3999999999999995,iOS,True,NL
4151,ac94f940-2ff0-4c3a-9f12-5ec81ed12643,2016-07-01,6,4.800000000000001,3.5999999999999996,iOS,True,NL
4152,ac94f940-2ff0-4c3a-9f12-5ec81ed12643,2016-08-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
4153,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2016-07-01,8,6.4,4.8,iOS,False,NL
4154,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2016-08-01,9,7.2,5.3999999999999995,iOS,False,NL
4155,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2016-09-01,9,7.2,5.3999999999999995,iOS,False,NL
4156,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2016-10-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
4157,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2016-11-01,2,1.6,1.2,iOS,False,NL
4158,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2016-12-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
4159,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2017-01-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4160,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2017-02-01,7,5.6000000000000005,4.2,iOS,False,NL
4161,19e311ae-b9a2-4ac9-a598-21bc844e35e6,2017-03-01,7,5.6000000000000005,4.2,iOS,False,NL
4162,43dff13a-c59d-4521-a7b1-0828ded39225,2016-06-01,10,8.0,6.0,iOS,False,FR
4163,03eb045b-37dc-42a5-be06-3392ece69fce,2016-09-01,8,6.4,4.8,Android,False,NL
4164,6c27b758-fd62-4c90-969b-acb50e00437e,2016-08-01,11,8.8,6.6,iOS,False,NL
4165,501bc16e-12a6-4536-92d9-4db67e85248a,2016-05-01,4,3.2,2.4,Android,False,FR
4166,501bc16e-12a6-4536-92d9-4db67e85248a,2016-06-01,4,3.2,2.4,Android,False,FR
4167,501bc16e-12a6-4536-92d9-4db67e85248a,2016-07-01,7,5.6000000000000005,4.2,Android,False,FR
4168,501bc16e-12a6-4536-92d9-4db67e85248a,2016-08-01,6,4.800000000000001,3.5999999999999996,Android,False,FR
4169,501bc16e-12a6-4536-92d9-4db67e85248a,2016-09-01,4,3.2,2.4,Android,False,FR
4170,501bc16e-12a6-4536-92d9-4db67e85248a,2016-10-01,10,8.0,6.0,Android,False,FR
4171,501bc16e-12a6-4536-92d9-4db67e85248a,2016-11-01,13,10.4,7.8,Android,False,FR
4172,501bc16e-12a6-4536-92d9-4db67e85248a,2016-12-01,8,6.4,4.8,Android,False,FR
4173,501bc16e-12a6-4536-92d9-4db67e85248a,2017-01-01,13,10.4,7.8,Android,False,FR
4174,501bc16e-12a6-4536-92d9-4db67e85248a,2017-02-01,4,3.2,2.4,Android,False,FR
4175,501bc16e-12a6-4536-92d9-4db67e85248a,2017-03-01,11,8.8,6.6,Android,False,FR
4176,501bc16e-12a6-4536-92d9-4db67e85248a,2017-04-01,2,1.6,1.2,Android,False,FR
4177,501bc16e-12a6-4536-92d9-4db67e85248a,2017-05-01,11,8.8,6.6,Android,False,FR
4178,501bc16e-12a6-4536-92d9-4db67e85248a,2017-06-01,2,1.6,1.2,Android,False,FR
4179,501bc16e-12a6-4536-92d9-4db67e85248a,2017-07-01,2,1.6,1.2,Android,False,FR
4180,501bc16e-12a6-4536-92d9-4db67e85248a,2017-08-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
4181,d4761593-c11a-44c7-a6ff-58b4755e28d8,2016-07-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
4182,ca4d6317-fb4b-48c6-8311-c6206013c559,2016-04-01,4,3.2,2.4,iOS,True,AU
4183,d10a815a-436c-48b2-802c-10400f6eaf45,2016-09-01,13,10.4,7.8,iOS,False,NL
4184,d10a815a-436c-48b2-802c-10400f6eaf45,2016-10-01,7,5.6000000000000005,4.2,iOS,False,NL
4185,d10a815a-436c-48b2-802c-10400f6eaf45,2016-11-01,11,8.8,6.6,iOS,False,NL
4186,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-02-01,5,4.0,3.0,iOS,False,NL
4187,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-03-01,11,8.8,6.6,iOS,False,NL
4188,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-04-01,7,5.6000000000000005,4.2,iOS,False,NL
4189,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-05-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4190,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-06-01,9,7.2,5.3999999999999995,iOS,False,NL
4191,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-07-01,11,8.8,6.6,iOS,False,NL
4192,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-08-01,7,5.6000000000000005,4.2,iOS,False,NL
4193,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-09-01,2,1.6,1.2,iOS,False,NL
4194,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-10-01,5,4.0,3.0,iOS,False,NL
4195,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-11-01,9,7.2,5.3999999999999995,iOS,False,NL
4196,6964d879-9215-426c-8df8-34b7fcfdbbed,2016-12-01,10,8.0,6.0,iOS,False,NL
4197,6964d879-9215-426c-8df8-34b7fcfdbbed,2017-01-01,9,7.2,5.3999999999999995,iOS,False,NL
4198,6964d879-9215-426c-8df8-34b7fcfdbbed,2017-02-01,13,10.4,7.8,iOS,False,NL
4199,6964d879-9215-426c-8df8-34b7fcfdbbed,2017-03-01,8,6.4,4.8,iOS,False,NL
4200,6964d879-9215-426c-8df8-34b7fcfdbbed,2017-04-01,1,0.8,0.6,iOS,False,NL
4201,6964d879-9215-426c-8df8-34b7fcfdbbed,2017-05-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
4202,6964d879-9215-426c-8df8-34b7fcfdbbed,2017-06-01,13,10.4,7.8,iOS,False,NL
4203,080d2924-e03e-42aa-a02e-70d218b3469a,2016-05-01,4,3.2,2.4,iOS,False,NL
4204,620cd4b7-1653-46d0-9a94-6be3bfa063c5,2016-06-01,1,0.8,0.6,iOS,True,FR
4205,154d7aa8-4672-41a4-8fa1-3f4c3284225d,2016-04-01,12,9.600000000000001,7.199999999999999,iOS,False,FR
4206,de7f6cc8-55ca-4e35-aaba-5d60ebb90b9d,2016-06-01,12,9.600000000000001,7.199999999999999,Android,False,AU
4207,84d7bc53-f5c1-4b24-afd6-b0fb847a2dec,2016-02-01,4,3.2,2.4,iOS,True,NL
4208,d6d107d3-ad90-4ea7-a6e2-2db64763bd93,2016-04-01,13,10.4,7.8,iOS,False,NL
4209,7633d7f0-8cee-4296-b74e-a207101714e5,2016-04-01,8,6.4,4.8,iOS,False,AU
4210,7633d7f0-8cee-4296-b74e-a207101714e5,2016-05-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
4211,7633d7f0-8cee-4296-b74e-a207101714e5,2016-06-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
4212,7633d7f0-8cee-4296-b74e-a207101714e5,2016-07-01,4,3.2,2.4,iOS,False,AU
4213,7633d7f0-8cee-4296-b74e-a207101714e5,2016-08-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
4214,7633d7f0-8cee-4296-b74e-a207101714e5,2016-09-01,11,8.8,6.6,iOS,False,AU
4215,7633d7f0-8cee-4296-b74e-a207101714e5,2016-10-01,11,8.8,6.6,iOS,False,AU
4216,f7872147-0a25-4f39-b620-f0cc59e097ad,2016-02-01,13,10.4,7.8,iOS,True,NL
4217,f7872147-0a25-4f39-b620-f0cc59e097ad,2016-03-01,8,6.4,4.8,iOS,True,NL
4218,f7872147-0a25-4f39-b620-f0cc59e097ad,2016-04-01,1,0.8,0.6,iOS,True,NL
4219,f7872147-0a25-4f39-b620-f0cc59e097ad,2016-05-01,11,8.8,6.6,iOS,True,NL
4220,f7872147-0a25-4f39-b620-f0cc59e097ad,2016-06-01,1,0.8,0.6,iOS,True,NL
4221,65bf57db-d446-4b49-8623-8c0f0faa9860,2016-07-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4222,b72adbb4-6648-447b-867e-1feab6d3253b,2016-04-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
4223,b72adbb4-6648-447b-867e-1feab6d3253b,2016-05-01,12,9.600000000000001,7.199999999999999,Android,False,FR
4224,b72adbb4-6648-447b-867e-1feab6d3253b,2016-06-01,11,8.8,6.6,Android,False,FR
4225,b72adbb4-6648-447b-867e-1feab6d3253b,2016-07-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
4226,b72adbb4-6648-447b-867e-1feab6d3253b,2016-08-01,13,10.4,7.8,Android,False,FR
4227,b72adbb4-6648-447b-867e-1feab6d3253b,2016-09-01,12,9.600000000000001,7.199999999999999,Android,False,FR
4228,b72adbb4-6648-447b-867e-1feab6d3253b,2016-10-01,5,4.0,3.0,Android,False,FR
4229,b72adbb4-6648-447b-867e-1feab6d3253b,2016-11-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
4230,b72adbb4-6648-447b-867e-1feab6d3253b,2016-12-01,13,10.4,7.8,Android,False,FR
4231,b72adbb4-6648-447b-867e-1feab6d3253b,2017-01-01,10,8.0,6.0,Android,False,FR
4232,b72adbb4-6648-447b-867e-1feab6d3253b,2017-02-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
4233,b72adbb4-6648-447b-867e-1feab6d3253b,2017-03-01,6,4.800000000000001,3.5999999999999996,Android,False,FR
4234,b72adbb4-6648-447b-867e-1feab6d3253b,2017-04-01,3,2.4000000000000004,1.7999999999999998,Android,False,FR
4235,b72adbb4-6648-447b-867e-1feab6d3253b,2017-05-01,5,4.0,3.0,Android,False,FR
4236,b72adbb4-6648-447b-867e-1feab6d3253b,2017-06-01,7,5.6000000000000005,4.2,Android,False,FR
4237,b72adbb4-6648-447b-867e-1feab6d3253b,2017-07-01,8,6.4,4.8,Android,False,FR
4238,b72adbb4-6648-447b-867e-1feab6d3253b,2017-08-01,13,10.4,7.8,Android,False,FR
4239,1340ce3f-530c-4e0a-8ef0-d4ab275e1263,2016-06-01,11,8.8,6.6,iOS,False,AU
4240,565f2583-fef7-4aa2-a214-bc977e79b47c,2016-07-01,12,9.600000000000001,7.199999999999999,Android,True,FR
4241,77ea447f-4db4-4cdd-94fe-01ebfd635826,2016-10-01,5,4.0,3.0,iOS,True,NL
4242,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-04-01,13,10.4,7.8,Android,False,NL
4243,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-05-01,1,0.8,0.6,Android,False,NL
4244,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-06-01,12,9.600000000000001,7.199999999999999,Android,False,NL
4245,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-07-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
4246,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-08-01,5,4.0,3.0,Android,False,NL
4247,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-09-01,1,0.8,0.6,Android,False,NL
4248,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-10-01,8,6.4,4.8,Android,False,NL
4249,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-11-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
4250,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2016-12-01,10,8.0,6.0,Android,False,NL
4251,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2017-01-01,11,8.8,6.6,Android,False,NL
4252,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2017-02-01,5,4.0,3.0,Android,False,NL
4253,83ccf04d-12c4-4efc-acf4-b94a719e6c96,2017-03-01,9,7.2,5.3999999999999995,Android,False,NL
4254,470b91fc-13ca-4bf5-9b6f-c27f76c571d3,2016-06-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4255,92f299b0-6724-48ca-bb97-8122b926614b,2016-10-01,12,9.600000000000001,7.199999999999999,iOS,True,FR
4256,777f0ca7-9126-4518-bc18-7bc919386fc6,2016-04-01,8,6.4,4.8,Android,True,AU
4257,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2016-08-01,9,7.2,5.3999999999999995,iOS,False,AU
4258,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2016-09-01,1,0.8,0.6,iOS,False,AU
4259,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2016-10-01,5,4.0,3.0,iOS,False,AU
4260,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2016-11-01,5,4.0,3.0,iOS,False,AU
4261,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2016-12-01,7,5.6000000000000005,4.2,iOS,False,AU
4262,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2017-01-01,5,4.0,3.0,iOS,False,AU
4263,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2017-02-01,4,3.2,2.4,iOS,False,AU
4264,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2017-03-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
4265,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2017-04-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
4266,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2017-05-01,1,0.8,0.6,iOS,False,AU
4267,abac1dfa-6a30-4a52-b50f-afb772a93e6f,2017-06-01,6,4.800000000000001,3.5999999999999996,iOS,False,AU
4268,5194d25a-0a8c-4eb8-948d-d2c8a434872b,2016-04-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4269,5194d25a-0a8c-4eb8-948d-d2c8a434872b,2016-05-01,2,1.6,1.2,iOS,False,NL
4270,5194d25a-0a8c-4eb8-948d-d2c8a434872b,2016-06-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4271,5194d25a-0a8c-4eb8-948d-d2c8a434872b,2016-07-01,1,0.8,0.6,iOS,False,NL
4272,5194d25a-0a8c-4eb8-948d-d2c8a434872b,2016-08-01,8,6.4,4.8,iOS,False,NL
4273,a742436b-63eb-4bbc-9995-46777f9df22c,2016-10-01,1,0.8,0.6,Android,False,NL
4274,a742436b-63eb-4bbc-9995-46777f9df22c,2016-11-01,7,5.6000000000000005,4.2,Android,False,NL
4275,a742436b-63eb-4bbc-9995-46777f9df22c,2016-12-01,2,1.6,1.2,Android,False,NL
4276,a742436b-63eb-4bbc-9995-46777f9df22c,2017-01-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
4277,a742436b-63eb-4bbc-9995-46777f9df22c,2017-02-01,7,5.6000000000000005,4.2,Android,False,NL
4278,a742436b-63eb-4bbc-9995-46777f9df22c,2017-03-01,1,0.8,0.6,Android,False,NL
4279,a742436b-63eb-4bbc-9995-46777f9df22c,2017-04-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
4280,a742436b-63eb-4bbc-9995-46777f9df22c,2017-05-01,5,4.0,3.0,Android,False,NL
4281,a742436b-63eb-4bbc-9995-46777f9df22c,2017-06-01,8,6.4,4.8,Android,False,NL
4282,a742436b-63eb-4bbc-9995-46777f9df22c,2017-07-01,1,0.8,0.6,Android,False,NL
4283,a742436b-63eb-4bbc-9995-46777f9df22c,2017-08-01,12,9.600000000000001,7.199999999999999,Android,False,NL
4284,1b63095a-c00b-4f2e-8bc6-e7af24a90825,2016-06-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
4285,3f23f8dd-c18c-49c9-8760-1c60edd8f284,2016-07-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
4286,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-02-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
4287,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-03-01,1,0.8,0.6,Android,False,NL
4288,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-04-01,7,5.6000000000000005,4.2,Android,False,NL
4289,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-05-01,11,8.8,6.6,Android,False,NL
4290,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-06-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
4291,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-07-01,11,8.8,6.6,Android,False,NL
4292,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-08-01,11,8.8,6.6,Android,False,NL
4293,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-09-01,13,10.4,7.8,Android,False,NL
4294,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-10-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
4295,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-11-01,10,8.0,6.0,Android,False,NL
4296,23f9dd9d-4210-4018-8dd7-7096148fa60c,2016-12-01,12,9.600000000000001,7.199999999999999,Android,False,NL
4297,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-01-01,13,10.4,7.8,Android,False,NL
4298,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-02-01,9,7.2,5.3999999999999995,Android,False,NL
4299,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-03-01,5,4.0,3.0,Android,False,NL
4300,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-04-01,2,1.6,1.2,Android,False,NL
4301,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-05-01,1,0.8,0.6,Android,False,NL
4302,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-06-01,12,9.600000000000001,7.199999999999999,Android,False,NL
4303,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-07-01,5,4.0,3.0,Android,False,NL
4304,23f9dd9d-4210-4018-8dd7-7096148fa60c,2017-08-01,2,1.6,1.2,Android,False,NL
4305,00359357-ac14-4b81-859b-8f97887d2cbf,2016-07-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
4306,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-04-01,3,2.4000000000000004,1.7999999999999998,Android,False,AU
4307,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-05-01,7,5.6000000000000005,4.2,Android,False,AU
4308,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-06-01,3,2.4000000000000004,1.7999999999999998,Android,False,AU
4309,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-07-01,10,8.0,6.0,Android,False,AU
4310,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-08-01,3,2.4000000000000004,1.7999999999999998,Android,False,AU
4311,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-09-01,9,7.2,5.3999999999999995,Android,False,AU
4312,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-10-01,8,6.4,4.8,Android,False,AU
4313,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-11-01,12,9.600000000000001,7.199999999999999,Android,False,AU
4314,0937200b-9aae-4e07-9c9b-b295c0eec530,2016-12-01,1,0.8,0.6,Android,False,AU
4315,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-01-01,3,2.4000000000000004,1.7999999999999998,Android,False,AU
4316,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-02-01,1,0.8,0.6,Android,False,AU
4317,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-03-01,11,8.8,6.6,Android,False,AU
4318,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-04-01,13,10.4,7.8,Android,False,AU
4319,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-05-01,10,8.0,6.0,Android,False,AU
4320,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-06-01,9,7.2,5.3999999999999995,Android,False,AU
4321,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-07-01,7,5.6000000000000005,4.2,Android,False,AU
4322,0937200b-9aae-4e07-9c9b-b295c0eec530,2017-08-01,9,7.2,5.3999999999999995,Android,False,AU
4323,3e35a145-6d2f-42cd-b4f3-08426efc0ec7,2016-07-01,13,10.4,7.8,Android,False,NL
4324,ad447d21-b11e-4626-8a45-537ea67daf19,2016-09-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
4325,d8cb6112-1504-4bf4-a5f0-3c468f263d56,2016-04-01,5,4.0,3.0,iOS,False,NL
4326,9975ce5b-3190-4267-9265-12e88c3c222c,2016-04-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
4327,9975ce5b-3190-4267-9265-12e88c3c222c,2016-05-01,7,5.6000000000000005,4.2,iOS,False,FR
4328,9975ce5b-3190-4267-9265-12e88c3c222c,2016-06-01,4,3.2,2.4,iOS,False,FR
4329,9975ce5b-3190-4267-9265-12e88c3c222c,2016-07-01,9,7.2,5.3999999999999995,iOS,False,FR
4330,9975ce5b-3190-4267-9265-12e88c3c222c,2016-08-01,8,6.4,4.8,iOS,False,FR
4331,9975ce5b-3190-4267-9265-12e88c3c222c,2016-09-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
4332,9975ce5b-3190-4267-9265-12e88c3c222c,2016-10-01,11,8.8,6.6,iOS,False,FR
4333,9975ce5b-3190-4267-9265-12e88c3c222c,2016-11-01,2,1.6,1.2,iOS,False,FR
4334,9975ce5b-3190-4267-9265-12e88c3c222c,2016-12-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
4335,9975ce5b-3190-4267-9265-12e88c3c222c,2017-01-01,5,4.0,3.0,iOS,False,FR
4336,9975ce5b-3190-4267-9265-12e88c3c222c,2017-02-01,3,2.4000000000000004,1.7999999999999998,iOS,False,FR
4337,9975ce5b-3190-4267-9265-12e88c3c222c,2017-03-01,9,7.2,5.3999999999999995,iOS,False,FR
4338,9975ce5b-3190-4267-9265-12e88c3c222c,2017-04-01,9,7.2,5.3999999999999995,iOS,False,FR
4339,fb08ac3a-5060-40cc-a909-437aa1e5b796,2016-02-01,13,10.4,7.8,Android,True,AU
4340,fb08ac3a-5060-40cc-a909-437aa1e5b796,2016-03-01,9,7.2,5.3999999999999995,Android,True,AU
4341,fb08ac3a-5060-40cc-a909-437aa1e5b796,2016-04-01,7,5.6000000000000005,4.2,Android,True,AU
4342,7fae4475-4d6e-4479-9777-21d5a9754e15,2016-09-01,5,4.0,3.0,Android,False,AU
