,device_uuid,date,feature1,feature2,feature3,platform,user_registered,country
42075,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-01-01,11,8.8,6.6,iOS,False,NL
42076,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-02-01,10,8.0,6.0,iOS,False,NL
42077,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-03-01,10,8.0,6.0,iOS,False,NL
42078,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-04-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42079,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-05-01,8,6.4,4.8,iOS,False,NL
42080,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-06-01,11,8.8,6.6,iOS,False,NL
42081,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-07-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42082,3513d6e3-17a0-4398-9f4b-2ea37195a771,2017-08-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42083,fff52f1f-99b5-4ffe-a55e-20f25f2bd25d,2016-06-01,7,5.6000000000000005,4.2,iOS,True,NL
42084,f7ae295f-6cff-4e5f-a402-63daed114289,2016-10-01,2,1.6,1.2,iOS,False,NL
42085,f7ae295f-6cff-4e5f-a402-63daed114289,2016-11-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
42086,df910101-9b26-4dc6-91f9-3ad6a6516a5e,2016-02-01,8,6.4,4.8,iOS,False,AU
42087,3832f196-5aab-4585-96bf-9a9f6f8d280f,2016-03-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
42088,3832f196-5aab-4585-96bf-9a9f6f8d280f,2016-04-01,2,1.6,1.2,iOS,True,NL
42089,3832f196-5aab-4585-96bf-9a9f6f8d280f,2016-05-01,2,1.6,1.2,iOS,True,NL
42090,3832f196-5aab-4585-96bf-9a9f6f8d280f,2016-06-01,5,4.0,3.0,iOS,True,NL
42091,36645e23-6be5-44e6-a699-1c056f6f8327,2016-10-01,5,4.0,3.0,iOS,False,NL
42092,40f399f4-41ec-4fa1-aaf4-042f23115256,2016-02-01,13,10.4,7.8,Android,False,FR
42093,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-04-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
42094,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-05-01,2,1.6,1.2,iOS,False,NL
42095,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-06-01,7,5.6000000000000005,4.2,iOS,False,NL
42096,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-07-01,7,5.6000000000000005,4.2,iOS,False,NL
42097,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-08-01,2,1.6,1.2,iOS,False,NL
42098,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-09-01,2,1.6,1.2,iOS,False,NL
42099,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-10-01,4,3.2,2.4,iOS,False,NL
42100,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-11-01,1,0.8,0.6,iOS,False,NL
42101,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2016-12-01,2,1.6,1.2,iOS,False,NL
42102,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2017-01-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
42103,f57746c2-2fc9-4bac-ad91-53ee2d8e4a5a,2017-02-01,8,6.4,4.8,iOS,False,NL
42104,78fe6bcf-8278-4bbe-a3d2-4e5c918145ce,2016-09-01,8,6.4,4.8,iOS,False,AU
42105,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2016-10-01,8,6.4,4.8,Android,True,AU
42106,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2016-11-01,8,6.4,4.8,Android,True,AU
42107,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2016-12-01,2,1.6,1.2,Android,True,AU
42108,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-01-01,5,4.0,3.0,Android,True,AU
42109,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-02-01,8,6.4,4.8,Android,True,AU
42110,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-03-01,9,7.2,5.3999999999999995,Android,True,AU
42111,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-04-01,9,7.2,5.3999999999999995,Android,True,AU
42112,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-05-01,6,4.800000000000001,3.5999999999999996,Android,True,AU
42113,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-06-01,1,0.8,0.6,Android,True,AU
42114,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-07-01,8,6.4,4.8,Android,True,AU
42115,72f05875-55ab-4b5e-9f19-c62ad31eeb0c,2017-08-01,13,10.4,7.8,Android,True,AU
42116,6c5e9083-fd17-4fe6-9193-8d84c395c26f,2016-02-01,8,6.4,4.8,iOS,False,NL
42117,fb11d851-f5aa-4ed9-bbde-ac02c1decf62,2016-04-01,10,8.0,6.0,iOS,False,AU
42118,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-05-01,5,4.0,3.0,Android,False,NL
42119,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-06-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
42120,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-07-01,5,4.0,3.0,Android,False,NL
42121,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-08-01,4,3.2,2.4,Android,False,NL
42122,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-09-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
42123,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-10-01,13,10.4,7.8,Android,False,NL
42124,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-11-01,4,3.2,2.4,Android,False,NL
42125,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2016-12-01,5,4.0,3.0,Android,False,NL
42126,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-01-01,11,8.8,6.6,Android,False,NL
42127,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-02-01,8,6.4,4.8,Android,False,NL
42128,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-03-01,8,6.4,4.8,Android,False,NL
42129,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-04-01,5,4.0,3.0,Android,False,NL
42130,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-05-01,2,1.6,1.2,Android,False,NL
42131,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-06-01,11,8.8,6.6,Android,False,NL
42132,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-07-01,7,5.6000000000000005,4.2,Android,False,NL
42133,b19420c8-b2f1-44cd-ba14-3a855e2ff129,2017-08-01,9,7.2,5.3999999999999995,Android,False,NL
42134,ecdf9e34-1007-4dc3-935f-a8692d8ffa78,2016-06-01,7,5.6000000000000005,4.2,iOS,False,NL
42135,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-04-01,5,4.0,3.0,iOS,False,AU
42136,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-05-01,11,8.8,6.6,iOS,False,AU
42137,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-06-01,7,5.6000000000000005,4.2,iOS,False,AU
42138,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-07-01,5,4.0,3.0,iOS,False,AU
42139,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-08-01,2,1.6,1.2,iOS,False,AU
42140,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-09-01,4,3.2,2.4,iOS,False,AU
42141,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-10-01,1,0.8,0.6,iOS,False,AU
42142,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-11-01,10,8.0,6.0,iOS,False,AU
42143,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2016-12-01,2,1.6,1.2,iOS,False,AU
42144,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2017-01-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
42145,c1e53b01-ff18-4a2b-bdae-a0f989d659e3,2017-02-01,9,7.2,5.3999999999999995,iOS,False,AU
42146,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-05-01,4,3.2,2.4,iOS,True,AU
42147,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-06-01,8,6.4,4.8,iOS,True,AU
42148,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-07-01,4,3.2,2.4,iOS,True,AU
42149,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-08-01,13,10.4,7.8,iOS,True,AU
42150,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-09-01,7,5.6000000000000005,4.2,iOS,True,AU
42151,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-10-01,10,8.0,6.0,iOS,True,AU
42152,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-11-01,12,9.600000000000001,7.199999999999999,iOS,True,AU
42153,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2016-12-01,9,7.2,5.3999999999999995,iOS,True,AU
42154,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-01-01,3,2.4000000000000004,1.7999999999999998,iOS,True,AU
42155,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-02-01,9,7.2,5.3999999999999995,iOS,True,AU
42156,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-03-01,11,8.8,6.6,iOS,True,AU
42157,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-04-01,4,3.2,2.4,iOS,True,AU
42158,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-05-01,9,7.2,5.3999999999999995,iOS,True,AU
42159,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-06-01,1,0.8,0.6,iOS,True,AU
42160,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-07-01,8,6.4,4.8,iOS,True,AU
42161,854cae58-8cfc-4fb3-9c9e-d0a0f5384cee,2017-08-01,4,3.2,2.4,iOS,True,AU
42162,6bdd9c6d-133f-4a8d-a75d-0a8c16a767ed,2016-09-01,9,7.2,5.3999999999999995,Android,True,FR
42163,ebdfac9b-9a02-4bff-8055-e1024d91c062,2016-02-01,4,3.2,2.4,iOS,False,NL
42164,f3b61fa6-d28c-420d-915b-519878ca590c,2016-04-01,1,0.8,0.6,iOS,False,NL
42165,f3b61fa6-d28c-420d-915b-519878ca590c,2016-05-01,10,8.0,6.0,iOS,False,NL
42166,f3b61fa6-d28c-420d-915b-519878ca590c,2016-06-01,7,5.6000000000000005,4.2,iOS,False,NL
42167,f3b61fa6-d28c-420d-915b-519878ca590c,2016-07-01,8,6.4,4.8,iOS,False,NL
42168,f3b61fa6-d28c-420d-915b-519878ca590c,2016-08-01,10,8.0,6.0,iOS,False,NL
42169,f3b61fa6-d28c-420d-915b-519878ca590c,2016-09-01,8,6.4,4.8,iOS,False,NL
42170,f3b61fa6-d28c-420d-915b-519878ca590c,2016-10-01,2,1.6,1.2,iOS,False,NL
42171,f3b61fa6-d28c-420d-915b-519878ca590c,2016-11-01,4,3.2,2.4,iOS,False,NL
42172,f3b61fa6-d28c-420d-915b-519878ca590c,2016-12-01,1,0.8,0.6,iOS,False,NL
42173,f3b61fa6-d28c-420d-915b-519878ca590c,2017-01-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42174,f3b61fa6-d28c-420d-915b-519878ca590c,2017-02-01,2,1.6,1.2,iOS,False,NL
42175,f3b61fa6-d28c-420d-915b-519878ca590c,2017-03-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42176,f3b61fa6-d28c-420d-915b-519878ca590c,2017-04-01,13,10.4,7.8,iOS,False,NL
42177,f3b61fa6-d28c-420d-915b-519878ca590c,2017-05-01,2,1.6,1.2,iOS,False,NL
42178,f3b61fa6-d28c-420d-915b-519878ca590c,2017-06-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42179,f3b61fa6-d28c-420d-915b-519878ca590c,2017-07-01,10,8.0,6.0,iOS,False,NL
42180,c6a0c9e4-ef20-4ac1-8115-b6e16b396695,2016-04-01,12,9.600000000000001,7.199999999999999,Android,False,NL
42181,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-02-01,8,6.4,4.8,Android,True,NL
42182,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-03-01,1,0.8,0.6,Android,True,NL
42183,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-04-01,3,2.4000000000000004,1.7999999999999998,Android,True,NL
42184,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-05-01,11,8.8,6.6,Android,True,NL
42185,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-06-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
42186,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-07-01,9,7.2,5.3999999999999995,Android,True,NL
42187,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-08-01,10,8.0,6.0,Android,True,NL
42188,27ba518f-9261-429f-84d6-0bc10d3e5a66,2016-09-01,6,4.800000000000001,3.5999999999999996,Android,True,NL
42189,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-05-01,13,10.4,7.8,iOS,False,NL
42190,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-06-01,9,7.2,5.3999999999999995,iOS,False,NL
42191,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-07-01,4,3.2,2.4,iOS,False,NL
42192,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-08-01,4,3.2,2.4,iOS,False,NL
42193,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-09-01,8,6.4,4.8,iOS,False,NL
42194,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-10-01,8,6.4,4.8,iOS,False,NL
42195,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-11-01,6,4.800000000000001,3.5999999999999996,iOS,False,NL
42196,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2016-12-01,1,0.8,0.6,iOS,False,NL
42197,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-01-01,8,6.4,4.8,iOS,False,NL
42198,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-02-01,7,5.6000000000000005,4.2,iOS,False,NL
42199,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-03-01,13,10.4,7.8,iOS,False,NL
42200,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-04-01,1,0.8,0.6,iOS,False,NL
42201,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-05-01,10,8.0,6.0,iOS,False,NL
42202,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-06-01,2,1.6,1.2,iOS,False,NL
42203,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-07-01,2,1.6,1.2,iOS,False,NL
42204,5d2c7a5d-d11d-4ffe-9ca4-28c53a308c59,2017-08-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
42205,fa7d086b-f574-428a-bb04-1fd2839492c6,2016-08-01,1,0.8,0.6,iOS,False,AU
42206,fa7d086b-f574-428a-bb04-1fd2839492c6,2016-09-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
42207,fa7d086b-f574-428a-bb04-1fd2839492c6,2016-10-01,5,4.0,3.0,iOS,False,AU
42208,fa7d086b-f574-428a-bb04-1fd2839492c6,2016-11-01,1,0.8,0.6,iOS,False,AU
42209,fa7d086b-f574-428a-bb04-1fd2839492c6,2016-12-01,5,4.0,3.0,iOS,False,AU
42210,fa7d086b-f574-428a-bb04-1fd2839492c6,2017-01-01,8,6.4,4.8,iOS,False,AU
42211,fa7d086b-f574-428a-bb04-1fd2839492c6,2017-02-01,11,8.8,6.6,iOS,False,AU
42212,fa7d086b-f574-428a-bb04-1fd2839492c6,2017-03-01,8,6.4,4.8,iOS,False,AU
42213,fa7d086b-f574-428a-bb04-1fd2839492c6,2017-04-01,8,6.4,4.8,iOS,False,AU
42214,fa7d086b-f574-428a-bb04-1fd2839492c6,2017-05-01,13,10.4,7.8,iOS,False,AU
42215,13032490-87e2-4d1b-9524-4a71d857a50b,2016-04-01,13,10.4,7.8,iOS,True,AU
42216,47f2432a-b3f5-4ac0-9bb2-6ab224e7fbc3,2016-10-01,10,8.0,6.0,iOS,True,FR
42217,38ceca86-2d75-4680-aa83-ed099bc79dc5,2016-09-01,8,6.4,4.8,Android,True,AU
42218,bd6924d7-abe6-434f-85c5-06eef2dd9cc7,2016-10-01,7,5.6000000000000005,4.2,Android,False,AU
42219,f21d4e20-bfc7-4516-abff-5f9a16bc3909,2016-03-01,6,4.800000000000001,3.5999999999999996,Android,True,FR
42220,aae58b50-d7c8-4b66-82ca-04ba857d0af5,2016-06-01,13,10.4,7.8,iOS,False,NL
42221,aae58b50-d7c8-4b66-82ca-04ba857d0af5,2016-07-01,7,5.6000000000000005,4.2,iOS,False,NL
42222,aae58b50-d7c8-4b66-82ca-04ba857d0af5,2016-08-01,10,8.0,6.0,iOS,False,NL
42223,b9030a3e-00c9-4574-ae3c-554ad21c1265,2016-06-01,13,10.4,7.8,iOS,True,AU
42224,2ec13789-d263-48a0-a48f-91c5f2c07a06,2016-03-01,9,7.2,5.3999999999999995,iOS,False,NL
42225,cf9df719-6894-49f6-bab8-7049f2014582,2016-02-01,10,8.0,6.0,Android,False,NL
42226,cf9df719-6894-49f6-bab8-7049f2014582,2016-03-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
42227,cf9df719-6894-49f6-bab8-7049f2014582,2016-04-01,9,7.2,5.3999999999999995,Android,False,NL
42228,cf9df719-6894-49f6-bab8-7049f2014582,2016-05-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
42229,cf9df719-6894-49f6-bab8-7049f2014582,2016-06-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
42230,cf9df719-6894-49f6-bab8-7049f2014582,2016-07-01,10,8.0,6.0,Android,False,NL
42231,cf9df719-6894-49f6-bab8-7049f2014582,2016-08-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
42232,cf9df719-6894-49f6-bab8-7049f2014582,2016-09-01,3,2.4000000000000004,1.7999999999999998,Android,False,NL
42233,cf9df719-6894-49f6-bab8-7049f2014582,2016-10-01,10,8.0,6.0,Android,False,NL
42234,cf9df719-6894-49f6-bab8-7049f2014582,2016-11-01,11,8.8,6.6,Android,False,NL
42235,cf9df719-6894-49f6-bab8-7049f2014582,2016-12-01,10,8.0,6.0,Android,False,NL
42236,cf9df719-6894-49f6-bab8-7049f2014582,2017-01-01,2,1.6,1.2,Android,False,NL
42237,cf9df719-6894-49f6-bab8-7049f2014582,2017-02-01,13,10.4,7.8,Android,False,NL
42238,cf9df719-6894-49f6-bab8-7049f2014582,2017-03-01,7,5.6000000000000005,4.2,Android,False,NL
42239,cf9df719-6894-49f6-bab8-7049f2014582,2017-04-01,1,0.8,0.6,Android,False,NL
42240,cf9df719-6894-49f6-bab8-7049f2014582,2017-05-01,5,4.0,3.0,Android,False,NL
42241,cf9df719-6894-49f6-bab8-7049f2014582,2017-06-01,2,1.6,1.2,Android,False,NL
42242,cf9df719-6894-49f6-bab8-7049f2014582,2017-07-01,5,4.0,3.0,Android,False,NL
42243,cf9df719-6894-49f6-bab8-7049f2014582,2017-08-01,11,8.8,6.6,Android,False,NL
42244,8813b932-d25c-40d8-a33b-d48b0a61e345,2016-08-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
42245,8813b932-d25c-40d8-a33b-d48b0a61e345,2016-09-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
42246,8813b932-d25c-40d8-a33b-d48b0a61e345,2016-10-01,12,9.600000000000001,7.199999999999999,iOS,False,NL
42247,8813b932-d25c-40d8-a33b-d48b0a61e345,2016-11-01,3,2.4000000000000004,1.7999999999999998,iOS,False,NL
42248,8813b932-d25c-40d8-a33b-d48b0a61e345,2016-12-01,8,6.4,4.8,iOS,False,NL
42249,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-05-01,7,5.6000000000000005,4.2,iOS,True,NL
42250,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-06-01,2,1.6,1.2,iOS,True,NL
42251,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-07-01,5,4.0,3.0,iOS,True,NL
42252,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-08-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
42253,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-09-01,8,6.4,4.8,iOS,True,NL
42254,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-10-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
42255,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-11-01,1,0.8,0.6,iOS,True,NL
42256,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2016-12-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
42257,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-01-01,13,10.4,7.8,iOS,True,NL
42258,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-02-01,10,8.0,6.0,iOS,True,NL
42259,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-03-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
42260,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-04-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
42261,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-05-01,12,9.600000000000001,7.199999999999999,iOS,True,NL
42262,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-06-01,2,1.6,1.2,iOS,True,NL
42263,aefb1f00-8cc8-46c6-8f75-340bed5eb859,2017-07-01,13,10.4,7.8,iOS,True,NL
42264,40655b12-8358-4a1a-844a-68c0198a8773,2016-06-01,4,3.2,2.4,Android,True,FR
42265,28cece86-b958-4dbb-a117-75f15290eef2,2016-07-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
42266,6921560b-7bba-4f19-9ef2-41bc4f705b09,2016-09-01,13,10.4,7.8,iOS,True,AU
42267,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-02-01,1,0.8,0.6,Android,False,NL
42268,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-03-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
42269,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-04-01,7,5.6000000000000005,4.2,Android,False,NL
42270,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-05-01,13,10.4,7.8,Android,False,NL
42271,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-06-01,7,5.6000000000000005,4.2,Android,False,NL
42272,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-07-01,12,9.600000000000001,7.199999999999999,Android,False,NL
42273,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-08-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
42274,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-09-01,2,1.6,1.2,Android,False,NL
42275,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-10-01,13,10.4,7.8,Android,False,NL
42276,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-11-01,8,6.4,4.8,Android,False,NL
42277,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2016-12-01,6,4.800000000000001,3.5999999999999996,Android,False,NL
42278,925b6746-a8ad-4831-9cae-84a2cf5be3d3,2017-01-01,10,8.0,6.0,Android,False,NL
42279,74ca7e77-044f-4a31-b9b3-638afb052aa8,2016-08-01,8,6.4,4.8,Android,False,NL
42280,74ca7e77-044f-4a31-b9b3-638afb052aa8,2016-09-01,12,9.600000000000001,7.199999999999999,Android,False,NL
42281,74ca7e77-044f-4a31-b9b3-638afb052aa8,2016-10-01,10,8.0,6.0,Android,False,NL
42282,6f81fe32-6482-4319-a789-f9246de0420f,2016-04-01,12,9.600000000000001,7.199999999999999,Android,False,NL
42283,6f81fe32-6482-4319-a789-f9246de0420f,2016-05-01,10,8.0,6.0,Android,False,NL
42284,6f81fe32-6482-4319-a789-f9246de0420f,2016-06-01,1,0.8,0.6,Android,False,NL
42285,6f81fe32-6482-4319-a789-f9246de0420f,2016-07-01,11,8.8,6.6,Android,False,NL
42286,6f81fe32-6482-4319-a789-f9246de0420f,2016-08-01,12,9.600000000000001,7.199999999999999,Android,False,NL
42287,3a95f3ee-d210-4c37-a530-0642cc390291,2016-02-01,10,8.0,6.0,iOS,False,AU
42288,3a95f3ee-d210-4c37-a530-0642cc390291,2016-03-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
42289,3a95f3ee-d210-4c37-a530-0642cc390291,2016-04-01,4,3.2,2.4,iOS,False,AU
42290,3a95f3ee-d210-4c37-a530-0642cc390291,2016-05-01,10,8.0,6.0,iOS,False,AU
42291,3a95f3ee-d210-4c37-a530-0642cc390291,2016-06-01,10,8.0,6.0,iOS,False,AU
42292,3a95f3ee-d210-4c37-a530-0642cc390291,2016-07-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
42293,3a95f3ee-d210-4c37-a530-0642cc390291,2016-08-01,8,6.4,4.8,iOS,False,AU
42294,3a95f3ee-d210-4c37-a530-0642cc390291,2016-09-01,7,5.6000000000000005,4.2,iOS,False,AU
42295,3a95f3ee-d210-4c37-a530-0642cc390291,2016-10-01,8,6.4,4.8,iOS,False,AU
42296,3a95f3ee-d210-4c37-a530-0642cc390291,2016-11-01,3,2.4000000000000004,1.7999999999999998,iOS,False,AU
42297,3a95f3ee-d210-4c37-a530-0642cc390291,2016-12-01,12,9.600000000000001,7.199999999999999,iOS,False,AU
42298,3a95f3ee-d210-4c37-a530-0642cc390291,2017-01-01,9,7.2,5.3999999999999995,iOS,False,AU
42299,f37e4c44-15da-4c6a-b6b1-d90078057740,2016-06-01,10,8.0,6.0,iOS,False,NL
42300,206ab03f-81aa-4aa0-b748-2e4c1be34a29,2016-07-01,1,0.8,0.6,iOS,False,NL
42301,2b7544a7-576f-4f74-ada1-3c072f6edc23,2016-09-01,5,4.0,3.0,Android,True,AU
42302,2b7544a7-576f-4f74-ada1-3c072f6edc23,2016-10-01,5,4.0,3.0,Android,True,AU
42303,e7d5aa95-2c4c-467b-a43b-5ab976186f5d,2016-10-01,2,1.6,1.2,iOS,False,NL
42304,7fa5e1d4-d554-4afa-a1d8-c9878919cbab,2016-03-01,4,3.2,2.4,iOS,True,AU
42305,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2016-09-01,9,7.2,5.3999999999999995,iOS,True,NL
42306,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2016-10-01,13,10.4,7.8,iOS,True,NL
42307,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2016-11-01,13,10.4,7.8,iOS,True,NL
42308,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2016-12-01,5,4.0,3.0,iOS,True,NL
42309,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2017-01-01,7,5.6000000000000005,4.2,iOS,True,NL
42310,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2017-02-01,2,1.6,1.2,iOS,True,NL
42311,197872e0-a395-4cdf-8aaa-e1270ec47c7c,2017-03-01,3,2.4000000000000004,1.7999999999999998,iOS,True,NL
